titleId,ml_rating_count,ml_rating_mean,ml_rating_std,ml_rating_median,ml_rating_0_5,ml_rating_1_0,ml_rating_1_5,ml_rating_2_0,ml_rating_2_5,ml_rating_3_0,ml_rating_3_5,ml_rating_4_0,ml_rating_4_5,ml_rating_5_0,ml_tags
tt0060942,1,5.0,,5.0,0,0,0,0,0,0,0,0,0,1,"argentina, tragic event"
tt0055526,3,3.1666666666666665,1.8929694486000914,4.0,0,1,0,0,0,0,0,1,1,0,"Hergé, live action, athens, based on comic, inheritance, istanbul, ship"
tt3691740,827,3.0918984280532045,1.0162217682005221,3.0,22,29,31,77,103,179,167,135,45,39,"giant, orphan, based on a book, boring, charming, Roald Dahl, friendship, giants, CGI, based on children's book, based on novel or book, bfg, cannibal, Disney, england, evil brother, little girl, live action remake, london england, london, england, queen, fantastic, Steven Spielberg"
tt4048272,658,3.7158054711246202,0.9713205741087314,4.0,10,10,12,22,34,77,124,169,116,84,"bucharest, romania, Drama, father-daughter relationship, corporate, cringe moments, existential, birthday party, bucharest romania, business presentation, business woman, death, death of mother, dentures, estranged daughter, family, father daughter relationship, german abroad, humor, joke, male masturbation, painted face, party, team building, woman director, full frontal nudity, German, life lessons, life philosophy, non-gratuitous nudity, partially in English, tragicomedy, unusual, estrangement, female director, german, jokes, Romania"
tt5168192,563,3.8570159857904085,0.8295475193939236,4.0,5,5,6,9,17,56,115,169,114,67,"empathy, food banks, Palme d'Or, political, single mother, social criticism, solidarity, welfare state, compassion, social services, anticapitalist, bad ending, British, bureaucracy, Care for fellow man, community, decent acting, desperate, desperation, disappointing, Disrespect the audience , disrespectful, drama, financial trouble, friendship, humiliation, left wing, leftist, life choices, Life is messy, male female friendship, manipulative, not realistic, predictable, propaganda, propaganda in disguise, public protest, social commentary, social security, social security administration, Trying to make a point , trying too hard, unemployment, welfare, welfare benefits, welfare system, widower, working class, Predictable, labor, prostitution, retirement, workers, Cannes, 2010s, 59 year old, administrative assistant, arrest, audio cassette, audio tape, black market, call waiting, cardiologist, carpenter, caught shoplifting, character name in title, comma in title, computer, computer mouse, counterfeit goods, Criterion, death, death of title character, depression, doctor, eating from a can, employment agency, england, escort, eulogy, executive decision, first person title, food bank, funeral, garbage, graffiti, great britain, health care industry, health care professional, healthcare, heart attack, heart condition, heart disease, heart problems, housekeeping, hunger, job application, job centre, job interview, job offer, lack of money, netflix, newcastle upon tyne, northern england, package, poverty, psychological violence, punctuation in title, reference to paypal, security agent, shoes, shoplifting, stealing, supermarket, telephone call, title appears in writing, title spoken by character, ultrasonography, united kingdom, unpaid bill, widow, woodwork, woodworking, 2020, Golden Palm"
tt2200989,1,3.0,,3.0,0,0,0,0,0,1,0,0,0,0,
tt4126438,83,3.144578313253012,0.9800762802627688,3.5,1,5,1,7,10,17,20,11,10,1,"baby, British, expecting, home invasion, London, neighbor, pregnancy, pregnant character, revenge, bitter ending, Bitter ending, David Farr, stylish, thriller, Magnolia Pictures"
tt1596352,7,3.7142857142857144,1.0350983390135313,3.5,0,0,0,1,0,1,2,0,2,1,
tt0038396,5,3.6,0.4183300132670378,3.5,0,0,0,0,0,1,2,2,0,0,
tt0086872,5,2.6,0.4183300132670378,2.5,0,0,0,1,2,2,0,0,0,0,"alien, lesbian"
tt4441280,26,3.1346153846153846,0.8192397977111744,3.0,0,1,1,1,2,10,6,4,0,1,"nudity (topless), corpse"
tt2073137,6,2.4166666666666665,0.9703951085339758,2.75,0,1,1,0,1,2,1,0,0,0,
tt0066160,8,2.6875,1.4126343172547218,2.25,0,1,1,2,1,1,0,0,1,1,"europe, french countryside, resurrection, ruins, vampire, werewolf"
tt4008758,15,2.6666666666666665,1.318368399991155,3.0,2,1,0,3,1,2,3,1,2,0,"brussels, clans, gang, love drama, street gang, teenage love, amazon prime"
tt0050405,3,3.0,1.0,3.0,0,0,0,1,0,1,0,1,0,0,"brit noir, film noir"
tt4731008,33,2.393939393939394,1.1973771841872225,3.0,4,5,2,1,3,12,3,2,0,1,"bullying, cat, island, parrot, robinson crusoe, shipwrecked, storm, talking animal"
tt4190530,343,3.510204081632653,0.8141911742155068,3.5,4,1,2,14,33,59,89,90,32,19,"Assassination Plot, Czechoslovakia, WW2, Historical Drama, World War 2, assassination, based on a true story, history, interrogation, nazi, prague, resistance movement, assassination plot, historical drama, sad ending, war, World War II, WWII, biography, female protagonist, germany, operation anthropoid, third reich, world war ii, good vs evil, czech republic, Thriller "
tt3716530,618,3.4813915857605178,0.9351206192283813,3.5,8,16,11,25,47,90,160,159,57,45,"sadism, unpredictable, cheap sex, rape, Isabelle Huppert, oscar, absurdist, weird, assault, disturbing, intruder, sexual, misanthropic, sadomasochism, birth, car accident, christmas, christmas lights, death of father, death of mother, divorced woman, france, giving birth, pepper spray, video game, violence, France, French Film, Laurent Lafitte, unexpected ending, confusing, confusing plot, French, verhoeven, french, BDSM, drama, Thriller "
tt2216856,6,2.4166666666666665,1.0684880283216405,2.75,1,0,0,1,1,2,1,0,0,0,world war ii
tt4446472,12,2.6666666666666665,1.0298573010888745,3.0,1,0,2,0,1,6,0,2,0,0,"mental illness, Porto"
tt0435687,18,3.0,1.2366938848016846,3.25,1,1,2,1,0,4,4,3,1,1,"time travel, Want to see"
tt4302938,3312,3.847373188405797,0.8907554249303935,4.0,40,27,31,81,131,355,592,959,587,509,"beautiful, cliché, family, magic, missed opportunity, not much story, predictable, quest, stop-motion, visually appealing, boring, Cheesy, Childish, cultural appropriation, heterosexual, no ending, heterosexuality, stop motion, creepy, funny, Laika, origami, Japan, story, Seen 2017, Asian culture, overrated, Banter, coming of age, fantasy, allegory, compassion, forgiveness, symbolism, 2010s, 3 dimensional, 3d, animated origami, armor, beach, beetle, bird, bladed weapon, bow and arrow, bow the weapon, boy wearing an eyepatch, bracelet, cave, character name in title, crest, dead animal, elderly woman, eyeball, eyepatch, feudal japan, fish, fishing, flying, giant skeleton, grandfather grandson relationship, grandfather versus grandson, guitar, hair, japan, japanese macaque, lake, lantern, leaf, mask, monkey, moon, mother son relationship, movie flop, number in title, one eyed boy, origami bird, origami mosquito, origami samurai, paper, paper folding, projectile weapon, puppet animation, reference to gyro gearloose, reference to little helper, samisen, samurai, sea, shamisen, ship, sister versus sister, skeleton, snow, snow monkey, soup, stop motion animation, storm, storyteller, storytelling, strong female character, sword, talking animal, thunderstorm, twin, underwater scene, village, voice over, weapon, whale, death, fight choreography, music, scary, sisters, stories, heavy, interesting animation style, handmade, villain, end credits, orginal, one eye"
tt3721936,515,3.680582524271845,0.9700834586851934,4.0,5,8,12,26,23,64,95,136,82,64,"road trip, 4:3 aspect ratio, female director, romance, shaky  handheld camera, too long, a24, roadtrip, american midwest, cinematography, door to door salesman, immersive, long, misfit, Non-professional actors, realistic, road movie, subculture, teenage romance, teenager, thief, traveling salesman, asmr, lyrical, magical, soundtrack, toplist16, A24, african american, american flag, anger, apology, applying makeup, aspiration, ass grabbing, backpack, bar, barbecue, bare breasts, bare butt, bare chested male, barking dog, bear, bee, beer, bikini, birthday, bloody tampon, boat, bonfire, boot, broken heart, bumblebee, butterfly, c word, cake, cat, cell phone, cell phone video, chanting, chicken meat, child abuse, child exploitation, child neglect, christian, cigarette behind ear, cigarette smoking, climbing out a window, cockiness, convertible, cool, cowboy, crying, crystal meth, dancer, dancing, death star, destroying property, distrust, dog, dog urination, door to door salesperson, drug abuse, drunkenness, dumpster, erection, eyebrow piercing, f rated, f word, false accusation, father daughter relationship, fear, fear of anything that flies, female frontal nudity, female nudity, female objectification, female protagonist, fight, firefly, fireworks, first love, flashlight, flying squirrel, freight train, frozen meat, game, garbage picking, gasoline station, gay kiss, gay slur, gift, good luck charm, grocery shopping, guitar, guitarist, gun, handjob, hip hop, hitchhiking, horse, horse statue, hotel, howling, illegal drugs, imitating a cat, imitating a dog, imitating a wolf, imitating an airplane, imitating whipping, improvisation, incest, jealousy, jewelry, jumping over a bonfire, kansas city, kansas city kansas, kiss, lawn sprinkler, lie, line dancing, listening to music, little boy, loneliness, magazine, magazine salesperson, male frontal nudity, male full frontal nudity, male nudity, male objectification, male pubic hair, male rear nudity, man wears a tank top, marijuana, masturbation, memorization, mescal, mescal worm, mission hills kansas city kansas, money, mooning, motel, motel 6, mother daughter relationship, mother son relationship, motorcycle, muskogee oklahoma, n word, naivety, name calling, nebraska, necklace, new job, nickname, nudity, obscene finger gesture, obsession, oil, oil field, oil well, on the road, orgasm, oversleeping, pantyhose, parking lot, party, penis, penis slur, period sex, photograph, pickup truck, pizza, prologue, prostitute, pubic hair, public nudity, punched in the face, pushed into a swimming pool, putting body lotion on someone, rain, raised middle finger, rap music, rapid city south dakota, redneck, reference to a tampon, reference to afghanistan, reference to bakersfield california, reference to baltimore maryland, reference to bear valley california, reference to bruce springsteen, reference to burger king, reference to covenant house, reference to darth vader, reference to dead kennedys the band, reference to del rio texas, reference to donald trump, reference to east texas, reference to febreze, reference to god, reference to google, reference to hawaii, reference to hershey kiss, reference to i kill children the song, reference to iraq, reference to iron maiden, reference to jay z, reference to k mart, reference to kansas state university, reference to kessell, reference to mcdonald's restaurant, reference to miami florida, reference to mississippi, reference to missouri, reference to montana, reference to mountain dew, reference to nashville tennessee, reference to nevada, reference to new jersey, reference to omaha nebraska, reference to orlando florida, reference to panama, reference to panama city florida, reference to playboy magazine, reference to princess leia, reference to rihanna, reference to spider man, reference to star wars, reference to subway the sandwich shop, reference to superman, reference to taco bell, reference to tehachapi california, reference to texas, reference to the devil, reference to wal mart, reference to west virginia, reference to williston north dakota, riding on a van's running board, riding on top of a mnoving van, ring, roman candle, roughhousing, runaway, running, sales spiel, salesman, saleswoman, saloon, saving an animal, security guard, semi truck, sex in a car, sex in a truck, sex in nature, sex on grass, sex scene, sexual abuse, shooting, short shorts, shortie pajamas, singer, singing, skateboard, sleeping in a car, sleepover, song, spider, standing on a car, star sticker, star wars reference, stealing a car, stealing a dog, sticking out one's tongue, sticking tongue out at someone, storytelling, subjective camera, suitcase, sunglasses, sunroof, supermarket, surrogate mother, swimming pool, swinging, taking off shirt, tank top, tattoo, teenage boy, teenage drinking, teenage girl, theft, thunder, title directed by female, title spoken by character, title sung by character, trailer house, train, treasure trove, tree swing, triple f rated, truck, truck driver, truck stop, turkey the bird, turtle, underwater scene, undressing, unprotected sex, urination, van, watching tv, water fountain, waving at passing traffic, wealth, whispering, white trash, wine, woman director, woman wears a string bikini, worm, written by director, abstract, overlong, Sasha Lane, shia la boeuf"
tt4106306,7,3.357142857142857,0.4755948656056709,3.0,0,0,0,0,0,4,1,2,0,0,woman director
tt4730986,68,3.9338235294117645,0.7325299227992755,4.0,0,0,0,1,3,8,14,19,12,11,"Emotional, Frienship, raw, dancer, drugs, friendship, paris, Drama, Female lead, Funny, French, Crime"
tt2513074,86,2.9302325581395348,1.0631882980192848,3.0,4,1,5,13,13,16,14,11,6,3,"Iraq war, low production values, mental illness, PTSD, touching, Dallas, american football, based on novel or book, cheerleader, effects from the past, iraq war, movie producer, post traumatic stress  disorder, soldier, teenager, thanksgiving, war veteran, slow, war, see imdb parents guide about r rating, 4k"
tt3835080,108,2.740740740740741,1.1810051981049232,3.0,8,5,10,15,11,22,12,16,5,4,"Sheri Moon Zombie, ax, betting, carnival, chainsaw, clown, game, killer clown, maniac, midget, nazi, sadism, satanic, survival, Writer: Rob Zombie"
tt3014910,14,2.857142857142857,1.1507283885330302,3.0,1,0,1,2,2,3,2,2,0,1,"altamira, cave, discovery, history, spain, Antonio Banderas, archeology, Rupert Everett"
tt2679552,122,2.7540983606557377,1.0087343793568575,3.0,6,6,2,23,19,29,19,11,4,3,"information technology, Ireland, stalker, surveillance, Revenge, Suspense, aviation, billionaire, car crash, computer, home automation, internet, masturbation, shower, smart home, storm, technology, voyeurism"
tt2953762,20,3.25,0.8810878443570108,3.5,1,0,0,0,2,6,8,1,1,1,"abuse, destruction, drama, killing, psychological disorder, sexuality, asperger's syndrome, lesbian, psychiatric hospital, psychopath, serial killer"
tt1453245,10,2.05,0.9264628073124864,2.0,1,1,1,4,0,2,1,0,0,0,"mercenary, zombie apocalypse"
tt4547056,674,3.419881305637982,0.9135545184085522,3.5,12,8,12,31,65,120,178,147,55,46,"identity, survival, zombies, apocalypse, based on novel or book, blood, children, fungus, horror, infection, little girl, london england, post-apocalyptic, scientist, smell, teacher, zombie, bunker, violence, post-apocalypse, Sci-fi, pandemic, quarantine, outbreak, viral outbreak, virus, abandoned city, abandoned hospital, abandoned house, abandoned library, aerial camera shot, ambush, american abroad, animal killing, antidote, arm wound, armored car, army base, army bunker, asking to be killed, assault rifle, bandaged hand, baseball bat, based on novel, battle, beaten to death, beating, binoculars, bitten by a zombie, bitten in the neck, bitten on the arm, black british, blood on face, blood on shirt, blood poisoning, blood splatter, body count, brain, british, british army, camouflage uniform, cannibal, cannibalism, case, cat, cell, character repeating someone else's dialogue, chase, child gang, child in peril, child murderer, child murders a child, child murders a man, child murders an adult, child protagonist, child with a gun, child's point of view, class, combat, coming of age, convenience store, corpse, creature, cure, cut hand, dance, dancer, danger, dark, darkness, death, deception, decomposing body, desperation, disarming someone, disease, distrust, doctor, dog, dystopia, eaten alive, eating a cat, end of civilization, escape, evolution, examination, existentialism, experiment, experimental, exploitation, f word, face mask, fear, female doctor, female protagonist, female scientist, female soldier, feral child, fictional war, fight to the death, film with ambiguous title, fire, fire extinguisher, flashlight, flesh eating zombie, food, forest, gas mask, gender in title, gift, gifted child, gore, greek mythology, hand grenade, hand wound, handcuffs, haunting, hazmat suit, heartbreaking, held at gunpoint, hit by a truck, hit with a baseball bat, hope, horde, hospital, hostage, hybrid, hypodermic needle, imprisonment, independent film, infected, injection, kidnapping, killer child, knife, knocked out, laboratory, living dead, london, england, long take, machine gun, massacre, matchstick, mercy killing, military, military base, moral dilemma, murder, murder suicide, mutant, mutation, near death experience, night, no opening credits, nurse, orphan, panic, paranoia, parking garage, pathogen, pigeon, pistol, planet, plant, pod, post apocalypse, post-apocalyptic future, prisoner, product placement, psychotronic film, puzzle, race against time, rat, reading aloud, redheaded woman, reference to pandora, reference to pandora's box, reference to prometheus, rescue, reverse footage, riddle, river, rooftop, school, scream, screenplay adapted by author, self mutilation, sergeant, severed arm, severed leg, shadow, shot in the back, shot in the chest, shot in the face, shot in the forehead, shot in the head, shot to death, silencer, six word title, slow motion scene, social commentary, soldier, spiral, spore, storytelling, strapped to a table, stupid victim, supermarket, surprise ending, survival horror, suspense, teacher student relationship, tension, threat, tied to a chair, tower, transformation, undead, underground, vaccine, van, walkie talkie, water, water bottle, wheelchair, white savior, whitewashing, wilhelm scream, woman in uniform, woods, worm, zombie apocalypse, zombie child, zombie girl, fast zombies, Different, drama, British, different, generation gap, girl, Glenn Close, Horror , sci-fi, well acted, well done, AContra+, bad ending, great acting, suspenseful, unpredictable, woman lead, Drama, Horror, R, Thriller"
tt1945228,51,3.127450980392157,1.3146982058818746,3.0,3,3,1,6,6,8,5,9,2,8,"Contemplative, Practical effects, Visually stunning, cosmology, evolution, philosophy, science"
tt3640424,983,3.5295015259409968,0.8933132769309148,3.5,12,13,12,41,68,172,253,239,84,89,"England, espionage, France, romance, world war II, war, World War II, Brad Pitt, Casablanca, London, Marion Cotillard, Robert Zemeckis, spy, Double Agent, Romance, Spy, Suicide, Unreliable characters, silvia, 1940s, french, french woman, love, nazi, north africa, resistance, world war ii, Smoke, acting, Las Palmas de Gran Canaria, Acting , plot, stylish, sad, stupid, bad accents, direction, scenography, theatrical, absurdity, cliché, melodrama, action, drama, Thriller , WWII"
tt1080012,5,3.4,1.1937336386313322,3.5,0,0,0,1,1,0,1,1,0,1,"anger management, battle, British, bully, bullying, historical reenactment, reenactment, school, separation, trekkie, viking, vikings, battlefield, england, goth girls, hardware store, war"
tt4065212,11,2.772727272727273,1.2915811310877139,2.5,0,2,0,1,4,1,0,1,1,1,"acting, actors, cliche, silly"
tt3289956,1408,3.5213068181818183,0.877484611485252,3.5,13,22,23,51,79,290,349,333,136,112,"witch, horror, mystery, supernatural, supernatural horror, entertaining, father and son, forensic science, undead, cliche, good first half, jump scares, parent child relationship, predictable, unoriginal, autopsy, British, filmed in London, bad ending, bodies, corpse, morgue, unexplained, autopsy room, boring, Brian Cox, cliched, crematorium, elevator, Emile Hirsch, murder, naked, Ophelia Lovibond, overdone tropes, thunderstorm, accidental death, accidental killing, african american, air vent, ambulance, ax, axe, badge, banging on a door, barricading door, basement, beating, bell, bell tied to ankle, bible, bible verse, blackboard, bleeding, blocking a door, blocking a door with a file cabinet, blood, blood on shirt, blood sample, blood splatter, bloodstain, bloody body, body bag, book of matches, boom box, boyfriend girlfriend relationship, brain, breaking a date, breaking down a door, broken ankle, broken wrist, bruise, brutality, burial, burned corpse, burning a dead body, camera, car radio, carpet, cat, cause of death, cell phone, chalk, chalkboard, character name in title, charging station, chopping down a door with an axe, cigarette, cigarette smoking, circular saw, circular staircase, cleaning fingernails, closeup of eyes, clouded eye, cloudy eyes, coat hanger, convex mirror, corkboard, coroner, corridor, corset, cough, covering a dead body, cranial saw, crashing through a banister, creaking door, creaking hinge, cremating an animal carcass, cremation, cruelty, crying, danger, dark force, dark past, dark secret, darkness, dead animal, dead body, dead body on a slab, dead body on fire, dead girl, dead man, dead woman, death, death of father, death of girlfriend, destruction, detached house, disembowelment, disinterment, door opens on its own, dripping blood, driveway, drop of blood, enigma, escape attempt, evidence bag, evil force, evil power, evisceration, exit sign, exploding lightbulb, eye, eyeglasses, eyes sewn shut, face blown off, falling from height, falling to death, falling to the floor, father and son business, father and son working together, father son relationship, father son team, fear, female frontal nudity, female name in title, female nudity, female police officer, file cabinet, finding a dead body, fingernail, fire, fire extinguisher, five word title, flash camera, flashlight, flickering light, flooding, flowerpot, fluorescent lamp, fluorescent lightbulb, force of evil, forces of darkness, forensic autopsy, forensic team, forensics, framed photograph, french kiss, gasoline, gauge, generator, girl, glove, glyph, goatee, good versus evil, gore, grantham county virginia, grantham virginia, grindhouse film, guilt, gun, gunshot, gurney, hair, half buried corpse, hall, hallucination, hazmat suit, head wound, heart, homicide, hospital gown, house, housefly, human ribs, human sacrifice, husband wife relationship, hysteria, id tag, incinerator, incision, injured animal, innocence, insult, intense violence, internal trauma, internment, jacket, jane doe, jimson weed, jump scare, killing an animal, kiss, kiss on the lips, knife, latex gloves, lawn, lawn furniture, leak, leather jacket, lift, linen, listening to a radio, listening to music, locked door, looking through a microscope, looking under a door, loss of control, lung, magnifying glass, malignant mesothelioma, man deceased, man wears a flannel shirt, man wears a red plaid flannel shirt, man wears scrubs, medical examination, medical technician, melanoma, mercilessness, mercy killing, microscope, microscopic view, misery, missing tooth, monitor, mouth sewn shut, movie date, mutilation, mysterious death, mythology, naked dead woman, naked female corpse, neon light, new england, nipples, norfolk virginia, nosebleed, nudity, one night time span, organ, overalls, pain, panic, peat, peat moss, photo of dead person, photo of the deceased, photograph, photographer, poison, polaroid, polaroid camera, police car, police officer, power outage, promise, protective suit, psychotronic film, radio, rain, redheaded woman, refrigerator, reporter, revelation, revenge, rigor mortis, ringing a bell, ritual, rolling up one's sleeves, rolling up sleeve, roman numeral, rubber glove, rumble, running, rush order, ruxton virginia, sadism, salem massachusetts, scalpel, scar tissue, scene during opening credits, scene of the crime, scream, secret, seeing father die, self sacrifice, severed tongue, sheriff, shot point blank, shroud, singer, singing, sink, sleeves rolled up, slipping and falling, smoke, smoke inhalation, smoking, snapping bones, soil, son pays for father's mistake, son seeing father die, son working for father, song, sorcery, stabbing, stairway, standing on a chair, startled, strychnine, stubble, stuck in an elevator, subdural hematoma, suburbs, suffering, supernatural power, surprise, swab, talking to a dead body, talking to the camera, telephone, telephone call, telescope, television van, thread, tissue sample, title spoken by character, toe tag, tongue cut out, tooth, topless female nudity, torch, torture, torture victim, tortured to death, trapped, trauma, trickling blood, under the gun, unidentified body, unidentified corpse, unknown female corpse, upside down camera shot, vaginal exam, vaginal trauma, van, ventilation shaft, vial, video camera, violence, virginia commonwealth university, walking dead, washing one's hands, watching a movie, weather report, white eyes, witch horror, witchcraft, woman deceased, wrist wound, year 1693, zombie, Horror , fluorescent bulb, Origional"
tt0038769,7,3.4285714285714284,0.5345224838248488,3.5,0,0,0,0,0,3,3,0,1,0,"DEFA, East Berlin, German, Nazis, Soviet, berlin, concentration camp, destruction of a civilization, extramarital affair, loss of loved one, nazi, postwar period, prisoner of war, rebuilding, revenge, slaughter"
tt4540710,811,3.7928483353884093,0.9277601597430695,4.0,14,7,8,17,38,91,170,220,114,132,"anti white males, anti-gun, anti-right-wing, propaganda in disguise, stereotypical, genius, intelligence, twist ending, biased, filmed in Canada, gun control, liberal propaganda, blu-ray, mine, politics, strong female lead, interesting, lobbyist, narcissistic fantasy, female empowerment, female protagonist, Jessica Chastain, White Collar Crime, ethics, heavy-handed, melodramatic, career woman, determination, empowerment, gun, senator, strong woman, woman power, corruption, better second half, narrative style, predictable, extreme, lone fighter, drama, prostitution, feminist"
tt0077438,2,3.0,0.0,3.0,0,0,0,0,0,2,0,0,0,0,"1970s, blackmail, corruption, hidden camera, homosexuality, hospital, hustler, madrid, male prostitute, one-night stand, politician, politics, socialists, spanish congress, unfaithfulness"
tt2126235,57,2.7719298245614037,0.7738480807822203,3.0,0,1,3,10,13,19,7,0,3,1,"car chase, drug smuggling, Germany"
tt2261287,167,3.1317365269461077,1.0785470939083865,3.0,8,5,4,12,17,45,27,27,12,10,"inconsistent, tone-deaf, ballet, Friendship, Leap!, 19th century, 3d, dance, eiffel tower paris, flying, inventor, kids, life's dream, musical, opera, orphan, paris, statue of liberty, predictable ending, caricature, cheating, English language, magic, Paris, pop music"
tt4857264,1343,4.028294862248697,0.7937088678733515,4.0,6,14,8,21,17,102,212,413,307,243,"atmospheric, spanish language, twist ending, flashback, plot twist, suspense, Complex story, crime, mystery, thriller, bribing, cover up, predictable, spain, impersonation, relentless infodump, twists & turns, foreign, unreliable narrator, Spanish, disguise, bribe, bribery, confession of crime, hotel, lawyer, legal defense, slow burn, interrogation flashback, Thriller , accusation, false accusation of murder, interrogation, judge, suspect, uncover truth, spanish, Hitchcockian, intricate, Story told from different viewpoints, well-paced, Spain, Bierge, Suspenseful, Barcelona, mindfuck, foreign language, slow, strong female character, strong female characters, car accident, infidelity"
tt0145006,9,2.1666666666666665,1.25,2.5,2,0,2,0,2,1,1,1,0,0,"comedy, election, Karezi, fake wedding"
tt2990126,17,2.823529411764706,1.158409152547528,3.0,0,2,2,0,4,4,1,2,1,1,"British, london england, rugby, rugby captain, actor, cab driver, chelsea, eccentric actor, estranged wife, inspired by real stories, life of crime, multi-threaded story, rugby star, serious accident, taxi, three stories"
tt5635086,277,3.8862815884476536,0.9022272562220294,4.0,4,1,3,5,10,31,52,76,40,55,"gay, affecting, Boy meets boy, gay romance, intimacy, lgbtq, rural setting, yorkshire, Love story, atmospheric, LGBTQ, loneliness, isolation, love story, sentual, Beautiful View, psychology, responsibility, animal agriculture, british pub, english countryside, farm life, farmer, gay relationship, migrant farmworker, migrant worker, romanian, sheep, stroke, english village, rural romance, drama, England, farm, migrant, romance"
tt3610746,58,2.706896551724138,0.9779789523379177,2.5,3,2,2,9,14,13,7,6,0,2,"funny, horror, murder, plot twists, stupid, teens, prank call, revenge, serial killer, drunk, mysterious stranger, prank, teenager"
tt1661275,155,3.4161290322580644,0.751231358950846,3.5,2,1,0,5,11,40,49,34,5,8,"1940s, based on novel or book, bombing, britain, British, England, female lead, feminist propaganda, film within a film, love story, Welsh, woman director, World War 2, World War II, blu-ray, mine, filmmaking, war propaganda, world war ii, Bill Nighy, Gemma Arterton, American audience, Blitz, civilian in war, death, Dunkirk, London Tube, old age, old glory, propaganda, Technicolor"
tt4291600,184,3.2282608695652173,0.9521704957026716,3.5,5,6,2,12,20,34,49,40,10,6,"sociopath, Aristocracy, Oppression, Sensuality, Servitude, Sexism, arranged marriage, false accusations, groom, older man younger woman relationship, pregnant woman, ambition, crime, female lead, film noire, murder, sex, Shakespeare-inspired, M18, Acting, Dark, Period piece, Unlikeable protagonist, 19th century, psychopath, based on a book, drama, England"
tt4714782,371,3.079514824797844,0.9924094521544912,3.0,10,11,10,42,54,66,81,66,16,15,"text message, apparition, bare breasts, fashion, female nudity, female protagonist, France, French, ghost, ghost story, ghostly vision, haunted house, high fashion, jewelry, medium, murder, Paris, paris france, poltergeist, spirit, topless female nudity, voice over, voice over letter, woman in underwear, written by director, atmospheric, terror, ambiguous, cinematography, Kristen Stewart, mystery, personal shopper, Hilma von klint, 2010s, abstract art, abstract painting, art book, banging sound, bathtub, blood, blood spatter, bloody bed, boat, braless, buying a house, cardiologist, carpenter, cash payment, cell phone, cell phone video, cigarette smoking, clothes, clothes shopping, contacting spirits, corpse, Criterion, crowne plaza, dead body, dead body in bathroom, dead brother, dead twin brother, deserted house, doctor, dog, dress, dress shop, dressing gown, ectoplasm, elevator, eurostar, fashion shoot, fashion week, female underwear, google search, googling for information, gunshot, haute couture, heart condition, heart failure, hotel, hotel room, iphone, jet set life, jewel, jewelry box, jewelry store, journey, london england, masturbation, mediumship, mirror, motor scooter, new shoes, note slid under door, nudity, occupation in title, old house, oman, painting, paris, paris, france, photographing oneself, photography, police interrogation, police officer, psychotronic film, reference to cartier, reference to google, reference to hilma af klint, reference to marrakech morocco, reference to rudolf steiner, reference to skype, reference to victor hugo, reference to youtube, resisting arrest, scooter, shopping, sim card, spiritualism, strong female, supernatural power, telephone call, text messaging, title spoken by character, train, train station, trying on a dress, ultrasonography, underwear, unknown person, video call, view through peephole, watching a video, water tap, Atmospheric, enigmatic, drama, Thriller , Director: Olivier Assayas"
tt1564777,66,3.2803030303030303,1.3562640651629072,3.5,5,1,3,5,10,7,5,13,4,13,"based on novel or book, based on young adult novel, fallen angel, reform school, teenager"
tt1629443,11,3.3636363636363638,0.7775252115175781,3.5,0,0,0,1,1,2,5,1,0,1,
tt4705740,9,3.8333333333333335,0.7071067811865476,4.0,0,0,0,0,1,0,3,3,1,1,"ghost hunter, haunted house, haunting, paranormal, paranormal investigation, possession, rural setting"
tt4158096,416,3.081730769230769,0.9264794796083237,3.0,7,14,12,40,51,104,96,58,22,12,"1970s, A24, bad accents, crime, dark comedy, shootout, violent, Boston, British made, blu-ray, mine, Ben Wheatley, Cillian Murphy, Sharlto Copley, gang, guns, brie larson, arms dealer, deal gone wrong, warehouse, Armie Hammer, Brie Larson, double cross, heroin, Intense , IRA, irish mob, snipers, boston, one location movie, sniper, sole survivor, V18, gritty, indie, Thriller , boring"
tt5814592,137,3.0437956204379564,0.9343809931044169,3.0,3,6,3,11,23,28,31,23,8,1,"dark comedy, ensemble cast, one-room, black and white, stage play, humorous, gun, politics, pregnancy, tragedy, Philosophy, Relationship"
tt0386504,18,2.5833333333333335,0.9432422182837986,2.5,0,0,1,6,8,1,0,0,0,2,"business man, cayman islands, daughter, tax evasion"
tt0814005,3,1.6666666666666667,0.28867513459481287,1.5,0,0,2,1,0,0,0,0,0,0,"biography, drama, iceland"
tt4977530,31,3.4516129032258065,0.9691477244610116,3.5,0,1,1,1,3,6,8,3,6,2,"history, Muslim, partition, servant, symbolic characters, colonial india, independence, religious conflict, Downton Abbey, empire, Gandhi, Hindu, India, Jawaharlal Nehru, Lord Mountbatten, love story, Mohamed Ali Jinnah, Pakistan, palace"
tt4581576,115,2.8956521739130436,0.8442157477996675,3.0,4,2,4,10,19,39,24,9,3,1,"Columbus, OH, guilt, revenge, sorrow, Revenge , tragedy, air traffic controller, airplane crash, Arnold Schwarzenegger, Bad ending, Blame, Conflict, Death, Family issues, Loss, Maggie Grace, Sad, Scoot McNairy, Tragedy, Twist, accusation, air traffic control, airplane, airport, based on true events, death, depression, drinking, flight, forgiveness, grief, investigation, lawyer, mental breakdown, sadness, secret, tedious, vigilante, depressing without being uplifting"
